index,close,liveClose,Short_SMA,Long_SMA,Bullish_SMA,Bearish_SMA,SMA_Diff,SMA_Crossover
1,4611.29,4611.29,,,0,0,0,0.0
2,4611.29,4610.32,,,0,0,0,0.0
3,4610.32,4609.57,,,0,0,0,0.0
4,4609.57,4609.86,,,0,0,0,0.0
5,4609.86,4609.79,,,0,0,0,0.0
6,4609.79,4611.78,,,0,0,0,0.0
7,4611.78,4612.88,,,0,0,0,0.0
8,4612.88,4609.82,,,0,0,0,0.0
9,4609.82,4611.62,,,0,0,0,0.0
10,4611.62,4610.82,,,0,0,0,0.0
11,4610.82,4610.32,,,0,0,0,0.0
12,4610.32,4612.06,4610.78,,0,0,0,0.0
13,4612.06,4611.82,4610.844166666667,,0,0,0,0.0
14,4611.82,4609.79,4610.888333333333,,0,0,0,0.0
15,4609.79,4609.29,4610.844166666667,,0,0,0,0.0
16,4609.29,4610.83,4610.820833333333,,0,0,0,0.0
17,4610.83,4611.12,4610.901666666666,,0,0,0,0.0
18,4611.12,4612.6,4611.0125,,0,0,0,0.0
19,4612.6,4613.45,4611.0808333333325,,0,0,0,0.0
20,4613.45,4615.55,4611.128333333333,,0,0,0,0.0
21,4615.55,4612.68,4611.605833333333,,0,0,0,0.0
22,4612.68,4616.54,4611.694166666666,,0,0,0,0.0
23,4616.54,4619.04,4612.170833333333,,0,0,0,0.0
24,4619.04,4618.77,4612.8975,,0,0,0,0.0
25,4618.77,4617.33,4613.456666666667,,0,0,0,0.0
26,4617.33,4618.68,4613.9158333333335,4612.316538461539,0,1,-1,-1.0
27,4618.68,4619.79,4614.656666666667,4612.600769230769,0,1,-1,0.0
28,4619.79,4617.14,4615.531666666667,4612.927692307692,0,1,-1,0.0
29,4617.14,4616.57,4616.0575,4613.1900000000005,0,1,-1,0.0
30,4616.57,4615.32,4616.511666666666,4613.459230769231,0,1,-1,0.0
31,4615.32,4615.0,4616.738333333334,4613.66923076923,0,1,-1,0.0
32,4615.0,4613.57,4616.867499999999,4613.869615384616,0,1,-1,0.0
33,4613.57,4611.32,4616.7025,4613.9384615384615,0,1,-1,0.0
34,4611.32,4610.53,4616.589166666667,4613.878461538461,0,1,-1,0.0
35,4610.53,4611.05,4616.088333333333,4613.905769230769,0,1,-1,0.0
36,4611.05,4610.0,4615.4225,4613.883846153846,0,1,-1,0.0
37,4610.0,4611.07,4614.691666666667,4613.8523076923075,0,1,-1,0.0
38,4611.07,4610.5,4614.17,4613.881153846154,0,1,-1,0.0
39,4610.5,4610.53,4613.488333333334,4613.821153846154,1,0,1,2.0
